goldPerSecond,ability1Name,XP,primaryAbilityResourceMax,ultimateName,level,healthRegen,ability1CooldownRemaining,lifeSteal,primaryAbilityResource,ability2Name,goldStats,summonerSpell1Name,ability3Level,ability3CooldownRemaining,magicResist,ability4CooldownRemaining,abilityPower,armor,playerName,magicPenetrationPercentBonus,cooldownReduction,summonerSpell2Name,health,currentGold,XPForNextLevel,primaryAbilityResourceRegen,alive,summonerSpell1CooldownRemaining,ultimateCooldownRemaining,shutdownValue,ccReduction,attackDamage,magicPenetration,ability1Level,participantID,spellVamp,totalGold,attackSpeed,respawnTimer,ability2Level,teamID,ability2CooldownRemaining,healthMax,championName,armorPenetrationPercentBonus,position,ability4Level,armorPenetrationPercent,armorPenetration,ability4Name,ability3Name,accountID,summonerSpell2CooldownRemaining,magicPenetrationPercent,MINIONS_KILLED,NEUTRAL_MINIONS_KILLED,NEUTRAL_MINIONS_KILLED_YOUR_JUNGLE,NEUTRAL_MINIONS_KILLED_ENEMY_JUNGLE,CHAMPIONS_KILLED,NUM_DEATHS,ASSISTS,PERK0,PERK0_VAR1,PERK0_VAR2,PERK0_VAR3,PERK1,PERK1_VAR1,PERK1_VAR2,PERK1_VAR3,PERK2,PERK2_VAR1,PERK2_VAR2,PERK2_VAR3,PERK3,PERK3_VAR1,PERK3_VAR2,PERK3_VAR3,PERK4,PERK4_VAR1,PERK4_VAR2,PERK4_VAR3,PERK5,PERK5_VAR1,PERK5_VAR2,PERK5_VAR3,WARD_PLACED,WARD_KILLED,VISION_SCORE,TOTAL_DAMAGE_DEALT,PHYSICAL_DAMAGE_DEALT_PLAYER,MAGIC_DAMAGE_DEALT_PLAYER,TRUE_DAMAGE_DEALT_PLAYER,TOTAL_DAMAGE_DEALT_TO_CHAMPIONS,PHYSICAL_DAMAGE_DEALT_TO_CHAMPIONS,MAGIC_DAMAGE_DEALT_TO_CHAMPIONS,TRUE_DAMAGE_DEALT_TO_CHAMPIONS,TOTAL_DAMAGE_TAKEN,PHYSICAL_DAMAGE_TAKEN,MAGIC_DAMAGE_TAKEN,TRUE_DAMAGE_TAKEN,TOTAL_DAMAGE_SELF_MITIGATED,TOTAL_DAMAGE_SHIELDED_ON_TEAMMATES,TOTAL_DAMAGE_DEALT_TO_BUILDINGS,TOTAL_DAMAGE_DEALT_TO_TURRETS,TOTAL_DAMAGE_DEALT_TO_OBJECTIVES,TOTAL_TIME_CROWD_CONTROL_DEALT,TOTAL_TIME_CROWD_CONTROL_DEALT_TO_CHAMPIONS,TOTAL_HEAL_ON_TEAMMATES,TIME_CCING_OTHERS,BASIC_PINGS,COMMAND_PINGS,DANGER_PINGS,GET_BACK_PINGS,RETREAT_PINGS,ON_MY_WAY_PINGS,ASSIST_ME_PINGS,ENEMY_MISSING_PINGS,PUSH_PINGS,ALL_IN_PINGS,HOLD_PINGS,BAIT_PINGS,VISION_CLEARED_PINGS,ENEMY_VISION_PINGS,NEED_VISION_PINGS,WINNER,TEAMNAME,TEAMTRI,platformGameId
0,JayceToTheSkies,16196,2256,JayceStanceHtG,16,29,0,0,2028,JayceStaticField,"{'killNeutralMinion': 327, 'ambient': 3511, 'killChampion': 400, 'killMinion': 7099, 'itemSold': 250, 'misc': 450, 'killStructure': 300, 'itemUndo': 1000, 'starting': 500, 'assist': 120}",SummonerFlash,4,0,109,0,0,147,WBG Xiaohu,0,0,S12_SummonerTeleportUpgrade,0,552,16480,35,False,210.7833251953125,0,0,0,393,0,6,3,0,12727,143,35.62944793701172,6,100,0,2167,Jayce,0,"{'x': 1438, 'z': 6145}",1,30,0,JayceStanceHtG,JayceThunderingBlow,2443343192950400,152.163330078125,0,337,13.5,11.5,0,1,2,1,8230,8,0,0,8226,250,873.648681640625,0,8233,23,10,0,8236,28.80000114440918,0,0,8345,3,0,0,8347,0,0,0,14,15,50.250492095947266,247782.484375,215680.796875,18784.71875,13317,16062.744140625,13844.9736328125,2217.773193359375,0,14642.5322265625,9181.57421875,4843.16015625,617.7947387695312,12498.015625,0,1622.3896484375,1622.3896484375,11574.1796875,141.13613891601562,39.8707275390625,0,8.07822036743164,0,44,0,0,0,36,21,5,0,0,6,0,0,0,0,0,WeiboGaming TapTap,WBG,ESPORTSTMNT03:3228396
30,SennaQ,9686,913,SennaR,12,17,0,0,623,SennaW,"{'killNeutralMinion': 32, 'ambient': 3998, 'supportItem': 820, 'killMinion': 935, 'killStructure': 50, 'itemSold': 10, 'killWard': 585, 'misc': 710, 'starting': 500, 'assist': 173}",SummonerFlash,1,0,42,0,0,80,WBG Light,0,0,SummonerHeal,0,214,9960,73,False,0,0,0,0,283,0,5,4,0,7894,158,16.885303497314453,4,100,0,1481,Senna,0,"{'x': 2657, 'z': 2901}",2,0,0,SennaR,SennaE,2418991889892928,0,0,62,1.600000023841858,1.600000023841858,0,0,3,2,8021,1064.866943359375,871.783935546875,0,8009,715.885009765625,0,0,9104,0,0,0,8014,78,0,0,8345,3,0,0,8410,56.936973571777344,0,0,34,19,94.20191955566406,61217.08203125,61137.08203125,0,80,8167.791015625,8117.791015625,0,50,11032.5068359375,6577.14111328125,3396.36767578125,1058.994384765625,6334.62158203125,150.40061950683594,379.215576171875,379.215576171875,2777.504150390625,289.55718994140625,71.5508041381836,3226.164794921875,23.867341995239258,0,28,0,0,0,5,1,1,0,0,0,0,0,1,0,0,WeiboGaming TapTap,WBG,ESPORTSTMNT03:3228396
0,TahmKenchQ,10171,872,tahmkenchrwrapper,13,33,0,0,726,TahmKenchW,"{'killNeutralMinion': 15, 'ambient': 3511, 'killMinion': 3602, 'itemSold': 60, 'misc': 310, 'killStructure': 50, 'itemUndo': 75, 'starting': 500, 'assist': 235}",SummonerFlash,2,0,117,54.307373046875,0,179,WBG Crisp,0,0,S12_SummonerTeleportUpgrade,0,988,11440,37,False,0,54.307373046875,0,47,91,0,5,5,0,8243,137,19.103105545043945,4,100,0,2547,TahmKench,0,"{'x': 2652, 'z': 2900}",2,0,0,tahmkenchrwrapper,TahmKenchE,2418988334146944,172.0390625,0,172,1,1,0,0,3,1,8465,1090.0648193359375,0,0,8463,232.38792419433594,0,0,8444,707.2434692382812,0,0,8242,38,0,0,8316,1985.7567138671875,0,0,8410,39.29701232910156,0,0,21,8,38.05446243286133,55860.30078125,15499.216796875,38430.22265625,1930.925048828125,4153.98193359375,371.83782958984375,3782.1455078125,0,17807.599609375,12028.771484375,4735.30224609375,1043.5234375,22541.416015625,1926.86328125,0,0,0,168.60977172851562,34.186859130859375,76.76676177978516,7.22671365737915,0,44,0,0,0,6,0,0,0,0,0,1,0,0,0,0,WeiboGaming TapTap,WBG,ESPORTSTMNT03:3228396
0,YoneQ,21943,500,YoneR,18,101,0,18,0,YoneW,"{'killNeutralMinion': 834, 'starting': 500, 'killChampion': 1448, 'killMinion': 7189, 'ambient': 3511, 'itemSold': 240, 'globalTeam': 600, 'killStructure': 1100, 'misc': 270, 'assist': 372, 'killPalisade': 350}",S12_SummonerTeleportUpgrade,5,0,66,23.1300048828125,42,114,T1 Zeus,0,0,SummonerFlash,2391,1506,18360,0,True,197.68798828125,23.1300048828125,700,6,419,0,5,6,0,16175,260,0,5,200,0,3055,Yone,0,"{'x': 1595, 'z': 1279}",3,0,0,YoneR,YoneE,2606948964337024,276.6138916015625,0,323,39.099998474121094,12.999998092651367,10.100000381469727,5,2,4,8008,53,3,0,9111,918.6049194335938,180,0,9104,18,40,0,8299,346.0211181640625,0,0,8444,689.0397338867188,0,0,8451,250.32000732421875,0,0,9,2,23.755521774291992,314844.15625,266493.5625,39308.41015625,9042.4130859375,25796.376953125,16994.326171875,5911.30419921875,2890.742431640625,18074.267578125,14338.3544921875,3445.336181640625,290.58831787109375,26769.9765625,0,6533.85498046875,6533.85498046875,30403.009765625,182.2414093017578,26.3638916015625,0,21.064865112304688,0,46,0,0,0,72,13,27,0,0,0,0,0,2,0,1,T1,T1,ESPORTSTMNT03:3228396
0,BlindMonkQOne,15744,200,BlindMonkRKick,16,35,0,0,185,BlindMonkWOne,"{'killNeutralMinion': 4087, 'ambient': 3511, 'killChampion': 1693, 'killMinion': 397, 'starting': 500, 'misc': 470, 'globalTeam': 600, 'killStructure': 787, 'shutdownReward': 100, 'assist': 427, 'killPalisade': 87}",SummonerSmiteAvatarDefensive,3,0,61,10.479248046875,42,172,T1 Oner,0,0,SummonerFlash,1742,1423,16480,100,True,34.8795166015625,10.479248046875,400,39,300,0,5,7,0,12662,160,0,5,200,0,3114,LeeSin,0,"{'x': 1824, 'z': 1271}",3,0,0,BlindMonkRKick,BlindMonkEOne,2630772441064832,133.7763671875,0,24,173.20001220703125,98.40003204345703,22.299997329711914,6,1,5,8010,385.6186218261719,0,0,9111,1060.2056884765625,220,0,9105,14,10,0,8014,462,0,0,8304,11,1,5,8347,0,0,0,18,9,44.537506103515625,241317.296875,142242.6875,47084.98046875,51989.57421875,17615.087890625,12452.23046875,2841.973388671875,2320.885498046875,29946.734375,19369.720703125,8443.1494140625,2133.885498046875,46759.109375,832.0438232421875,2214.744384765625,2214.744384765625,35512.703125,662.7420043945312,84.39224243164062,0,19.207731246948242,0,48,0,11,2,35,3,7,1,0,0,0,0,2,0,1,T1,T1,ESPORTSTMNT03:3228396
0,AhriQ,14629,1349,AhriR,15,20,0,0,619,AhriW,"{'killNeutralMinion': 156, 'starting': 500, 'killChampion': 300, 'killMinion': 4796, 'ambient': 3511, 'itemSold': 190, 'globalTeam': 600, 'killStructure': 1037, 'misc': 165, 'assist': 313, 'killPalisade': 262}",S12_SummonerTeleportUpgrade,3,0,47,9.3448486328125,365,89,T1 Faker,0,0,SummonerFlash,578,1553,14700,37,True,161.0206298828125,9.3448486328125,0,6,117,0,5,8,0,11643,144,0,5,200,0,2153,Ahri,0,"{'x': 2195, 'z': 1539}",2,0,0,AhriR,AhriE,2383793208124992,218.8980712890625,39,244,4,0,4,1,2,4,8112,1047.4263916015625,0,0,8139,445.62005615234375,0,0,8136,11,30,0,8106,4,0,0,8233,23,20,0,8237,364.70684814453125,0,0,18,7,42.05897903442383,142931.890625,15044.099609375,83744.6875,44143.046875,11824.8037109375,1123.544189453125,8607.15625,2094.105712890625,11861.3466796875,7489.685546875,4091.116455078125,280.5505676269531,5678.81298828125,0,3508.71875,3508.71875,7493.56689453125,47.47023010253906,22.877685546875,0,11.641047477722168,0,47,0,0,0,8,4,11,0,0,0,0,0,6,0,1,T1,T1,ESPORTSTMNT03:3228396
0,KalistaMysticShot,14761,1071,KalistaRx,16,29,0,8,525,kalistaw,"{'misc': 550, 'killStructure': 887, 'killMinion': 6032, 'shutdownReward': 50, 'killPalisade': 87, 'starting': 500, 'ambient': 3511, 'killChampion': 600, 'itemSold': 190, 'killNeutralMinion': 649, 'globalTeam': 600, 'assist': 225}",SummonerBoost,5,0,88,89.305908203125,72,105,T1 Gumayusi,0,0,SummonerFlash,1791,2218,16480,24,True,146.8531494140625,89.305908203125,500,6,248,0,5,9,0,13692,325,0,3,200,0,2250,Kalista,0,"{'x': 2122, 'z': 2238}",3,10,0,KalistaRx,KalistaExpungeWrapper,2383794064762144,232.4842529296875,12,279,26.59999656677246,21.09999656677246,0,2,0,4,8008,37,5,0,9111,527.4734497070312,120,0,9104,16,0,0,8017,756.9114990234375,0,0,8345,3,0,0,8347,0,0,0,13,15,49.28387451171875,214188.3125,183096.78125,22053.677734375,9037.5009765625,15154.9853515625,11465.5400390625,3479.442626953125,210,12921.2724609375,9103.6220703125,3625.52294921875,192.1261749267578,8130.30078125,0,5755.60400390625,5755.60400390625,36360.19921875,403.81988525390625,86.01654815673828,0,13.778393745422363,0,28,0,0,0,30,9,5,1,0,0,0,0,2,0,1,T1,T1,ESPORTSTMNT03:3228396
30,RenataQ,9776,842,RenataR,12,21,0,0,110,RenataW,"{'killNeutralMinion': 66, 'starting': 500, 'supportItem': 760, 'killMinion': 63, 'ambient': 3996, 'itemSold': 80, 'globalTeam': 600, 'killStructure': 787, 'misc': 435, 'assist': 517, 'killPalisade': 87}",SummonerDot,5,0,72,87.7584228515625,121,109,T1 Keria,0,0,SummonerFlash,1805,1393,9960,65,True,140.8612060546875,87.7584228515625,0,15,103,0,1,10,0,7813,138,0,4,200,0,2216,Renata,0,"{'x': 1089, 'z': 1295}",2,0,0,RenataR,RenataE,2383796384458304,260.9700927734375,0,16,0,0,0,0,0,8,8465,1279.95849609375,0,0,8401,395.119384765625,0,0,8473,499.080810546875,0,0,8242,0,0,0,8105,13.640000343322754,5,0,8139,530.3037109375,0,0,62,13,114.00523376464844,25674.798828125,5410.78076171875,19450.037109375,814,7609.8876953125,1555.786376953125,5240.09912109375,814,8643.361328125,5115.712890625,3370.2177734375,157.426513671875,10870.2509765625,2602.865234375,1491.128173828125,1491.128173828125,8265.9033203125,177.52886962890625,91.49270629882812,587.4342041015625,23.421674728393555,0,43,0,8,2,37,34,3,1,3,4,2,1,5,0,1,T1,T1,ESPORTSTMNT03:3228396
0,RumbleFlameThrower,15370,150,RumbleCarpetBomb,16,31,0,0,100,RumbleShield,"{'misc': 60, 'starting': 500, 'killMinion': 5787, 'killChampion': 300, 'ambient': 3491, 'itemSold': 60, 'killStructure': 1600, 'globalTeam': 300, 'killNeutralMinion': 80, 'killPalisade': 175, 'assist': 175}",SummonerFlash,5,0,54,49.5089111328125,358,118,PSG Azhi,0,0,S12_SummonerTeleportUpgrade,2713,2168,16480,0,True,283.85791015625,49.5089111328125,200,6,136,18,5,1,0,12468,126,0,3,100,0,2864,Rumble,0,"{'x': 12728, 'z': 13184}",3,0,0,RumbleCarpetBomb,RumbleGrenade,2513514163283392,168.5389404296875,13,246,4,0,4,1,2,2,8229,1662.7626953125,0,0,8275,7,0,0,8233,21,30,0,8237,842.935546875,0,0,8242,26,0,0,8444,375.1242370605469,0,0,9,2,22.00669288635254,176077.640625,13733.44921875,150318.78125,12025,19897.146484375,166.57943725585938,19730.564453125,0,11643.466796875,8137.00439453125,3204.677734375,301.77978515625,14225.828125,0,6057.4091796875,6057.4091796875,15034.6826171875,235.32252502441406,78.95013427734375,0,12.712607383728027,0,16,0,5,0,25,6,9,0,2,1,0,0,0,0,1,PSG Talon,PSG,ESPORTSTMNT06:2829821
0,MaokaiQ,13306,945,MaokaiR,15,325,0,0,100,MaokaiW,"{'killStructure': 725, 'starting': 500, 'killMinion': 245, 'killChampion': 574, 'killNeutralMinion': 3775, 'globalTeam': 300, 'misc': 420, 'ambient': 3491, 'shutdownReward': 50, 'killPalisade': 175, 'assist': 805}",SummonerFlash,3,0.6868896484375,188,0,48,198,PSG JunJia,0,0,SummonerSmiteAvatarDefensive,2033,2455,14700,30,True,0,0,150,44,136,0,5,2,0,11060,128,0,5,100,0,2955,Maokai,0,"{'x': 13497, 'z': 12841}",2,0,0,MaokaiR,MaokaiE,2418991645074720,42.2486572265625,0,27,140.00006103515625,78.00003814697266,14.5,2,0,8,8230,11,0,0,8275,22,0,0,8210,10.19150447845459,0,0,8232,8,40,0,8347,0,0,0,8304,10,3,0,11,13,59.287208557128906,196656.3125,23727.595703125,125652.8359375,47275.80078125,10659.6748046875,789.8946533203125,9347.427734375,522.3529663085938,25457.357421875,20932.333984375,4245.9990234375,279.0348205566406,38998.17578125,0,380.1560974121094,380.1560974121094,39207.51171875,619.6778564453125,164.71817016601562,845.3258056640625,60.426788330078125,0,32,0,40,1,143,8,19,0,0,1,0,0,0,0,1,PSG Talon,PSG,ESPORTSTMNT06:2829821
0,JayceShockBlast,16391,2006,JayceStanceGtH,16,37,0,0,330,JayceHyperCharge,"{'itemUndo': 800, 'ambient': 3491, 'killMinion': 5606, 'killChampion': 1800, 'killStructure': 587, 'itemSold': 60, 'killNeutralMinion': 16, 'starting': 500, 'misc': 1238, 'globalTeam': 300, 'assist': 350}",SummonerFlash,4,4.14697265625,88,0,39,101,PSG Maple,0,0,S12_SummonerTeleportUpgrade,1100,2159,16480,35,True,212.709228515625,0,700,43,358,0,6,3,0,13889,143,0,6,100,0,2247,Jayce,0,"{'x': 13569, 'z': 13039}",1,30,0,JayceStanceGtH,JayceAccelerationGate,2418992261097024,0,0,272,0.800000011920929,0,0.800000011920929,6,0,5,8369,972.3648681640625,983.2814331054688,0,8304,10,3,0,8345,3,0,0,8347,0,0,0,8444,438.482666015625,0,0,8242,0.75,0,0,15,9,36.07612228393555,185934.40625,169900.9375,13663.5048828125,2369.865966796875,22365.296875,19951.443359375,1611.480224609375,802.3658447265625,8576.1298828125,4813.255859375,3761.271484375,1.6011414527893066,7171.28515625,0,5410.44384765625,5410.44384765625,15676.37890625,107.21695709228516,23.228294372558594,0,4.643756866455078,0,47,0,27,5,98,6,5,0,1,2,0,0,6,0,1,PSG Talon,PSG,ESPORTSTMNT06:2829821
0,ApheliosCrescendumQ,14102,905,ApheliosR,15,21,0,5,666,ApheliosW,"{'itemUndo': 500, 'ambient': 3491, 'killMinion': 5672, 'killChampion': 600, 'killStructure': 587, 'itemSold': 60, 'killNeutralMinion': 340, 'starting': 500, 'misc': 270, 'globalTeam': 300, 'assist': 425}",SummonerFlash,3,0,51,55.9239501953125,0,94,PSG Wako,0,0,SummonerBoost,0,616,14700,23,False,255.5078125,55.9239501953125,0,0,335,0,6,4,0,12186,246,11.268245697021484,6,100,0,2098,Aphelios,0,"{'x': 9684, 'z': 9646}",2,30,0,ApheliosR,ApheliosE,2491903641814752,0,0,271,15.999998092651367,15.999998092651367,0,2,1,5,8021,1069.2574462890625,917.6427612304688,0,9101,4664.974609375,5985.72705078125,0,9103,28,0,0,8017,1133.15576171875,0,0,8233,23,30,0,8236,28.80000114440918,0,0,13,13,42.103782653808594,194484.359375,178851.34375,13812.2705078125,1820.418212890625,19544.041015625,17960.451171875,1019.8406372070312,563.7515258789062,10562.1484375,7966.1796875,2263.61181640625,332.3529357910156,15084.455078125,0,1942.2294921875,1942.2294921875,20836.884765625,180.77455139160156,42.71598815917969,0,9.201032638549805,0,36,0,2,0,20,0,33,0,0,0,0,0,25,1,1,PSG Talon,PSG,ESPORTSTMNT06:2829821
30,rakanq,9678,807,RakanR,12,39,0,0,63,RakanW,"{'starting': 500, 'globalTeam': 300, 'supportItem': 848, 'killMinion': 135, 'killChampion': 700, 'itemSold': 60, 'ambient': 3966, 'misc': 450, 'killStructure': 600, 'assist': 530}",SummonerDot,4,0,151,25.79443359375,60,123,PSG Woody,0,0,SummonerFlash,1135,1275,9960,27,True,0,25.79443359375,150,44,124,0,1,5,0,8030,129,0,5,100,0,2459,Rakan,0,"{'x': 12874, 'z': 12880}",2,0,0,RakanR,RakanE,2513521213547648,193.460205078125,0,44,0,0,0,2,1,8,8465,2409.7783203125,0,0,8463,524.2061767578125,0,0,8473,369.1559753417969,0,0,8242,8.5,0,0,8316,407.1712951660156,0,0,8347,0,0,0,58,15,116.42405700683594,17466.181640625,4429.69140625,6193.69921875,6842.796875,4338.8388671875,583.8295288085938,2985.00927734375,770,10177.658203125,8368.0986328125,1541.1732177734375,268.3883056640625,14591.0908203125,1940.01123046875,809.4381713867188,809.4381713867188,1022.0288696289062,58.430633544921875,39.780364990234375,2677.85107421875,22.343780517578125,0,43,0,1,2,32,20,2,0,0,0,1,0,0,0,1,PSG Talon,PSG,ESPORTSTMNT06:2829821
0,KSanteQ,14632,1205,KSanteR,15,41,0,0,793,KSanteW,"{'misc': 120, 'starting': 500, 'killMinion': 4579, 'killChampion': 300, 'itemSold': 2550, 'killNeutralMinion': 99, 'ambient': 3491, 'assist': 185}",S12_SummonerTeleportUpgrade,3,0,171,0,0,200,R7 Bong,0,0,SummonerFlash,0,169,14700,40,False,0,0,0,50,110,0,5,6,0,9274,143,6.633892059326172,5,200,0,3155,KSante,0,"{'x': 10173, 'z': 10013}",2,0,0,KSanteR,KSanteE,2997244219212896,79.6732177734375,0,198,4,0,0,1,2,1,8437,298.3865966796875,210.54000854492188,0,8446,639.4935913085938,0,0,8444,1818.10498046875,0,0,8242,85.5,0,0,8345,3,0,0,8347,0,0,0,9,4,32.205833435058594,118755.4140625,112882.515625,534.391357421875,5338.50439453125,4649.9228515625,4161.955078125,290.0943603515625,197.8734130859375,22857.56640625,8900.9912109375,13429.85546875,526.7060546875,26725.095703125,447.770751953125,1905.375732421875,1905.375732421875,9713.2373046875,3045.53662109375,130.0576171875,0,15.400527954101562,0,21,0,0,0,16,1,13,0,0,0,0,0,0,0,0,Movistar R7,R7,ESPORTSTMNT06:2829821
0,SejuaniQ,10881,838,SejuaniR,13,38,0,0,838,SejuaniW,"{'misc': 240, 'starting': 500, 'killMinion': 524, 'killNeutralMinion': 3382, 'ambient': 3491, 'assist': 115}",SummonerSmiteAvatarDefensive,1,0,248,12.8074951171875,0,222,R7 Oddie,0,0,SummonerFlash,3091,142,11440,29,True,0,12.8074951171875,0,19,109,0,5,7,0,8252,148,0,5,200,0,3091,Sejuani,0,"{'x': 14340, 'z': 14391}",2,0,0,SejuaniR,SejuaniE,2382385323894144,0,0,37,139.75003051757812,111.0000228881836,0,0,1,2,8439,439.3392333984375,431.8681335449219,0,8463,595.4551391601562,0,0,8429,60.469276428222656,13.50201416015625,13.420000076293945,8451,188.5554962158203,0,0,8106,2,0,0,8126,403.82354736328125,0,0,9,10,38.963356018066406,167907.171875,78240.8359375,41416.8359375,48250.1328125,3304.312255859375,1679.2791748046875,1313.3504638671875,311.6824035644531,24197.236328125,15239.228515625,8633.2998046875,324.689208984375,33545.70703125,0,0,0,20716.189453125,402.53564453125,29.456512451171875,2603.159423828125,9.63744831085205,0,30,0,0,1,18,0,2,0,0,0,1,0,0,0,0,Movistar R7,R7,ESPORTSTMNT06:2829821
0,OrianaIzunaCommand,14834,1749,OrianaDetonateCommand,16,29,0,0,324,OrianaDissonanceCommand,"{'misc': 210, 'starting': 500, 'killMinion': 5606, 'killChampion': 600, 'itemSold': 60, 'ambient': 3491, 'killNeutralMinion': 90, 'shutdownReward': 200, 'assist': 105}",S12_SummonerTeleportUpgrade,3,0,97,24.423095703125,249,93,R7 Mireu,0,0,SummonerFlash,0,527,16480,39,False,0,24.423095703125,0,0,77,18,5,8,0,10802,160,9.584583282470703,5,200,0,2262,Orianna,0,"{'x': 10140, 'z': 10358}",3,0,0,OrianaDetonateCommand,OrianaRedactCommand,2475213914203872,78.47216796875,13,267,4,4,0,2,4,1,8230,9,0,0,8226,250,1288.40576171875,0,8210,0.43339845538139343,0,0,8237,321.8971252441406,0,0,8347,0,0,0,8345,3,0,0,18,8,39.286659240722656,140990.765625,16410.34375,124580.3984375,0,9780.3125,441.95989990234375,9338.35546875,0,14597.919921875,9384.375,4382.83544921875,830.7105712890625,10445.9658203125,1896.3470458984375,0,0,0,260.1973876953125,69.50465393066406,0,16.737939834594727,0,32,0,1,0,32,4,14,2,0,0,0,0,0,0,0,Movistar R7,R7,ESPORTSTMNT06:2829821
0,XayahQ,11504,943,XayahR,14,24,0,11,367,XayahW,"{'misc': 340, 'starting': 500, 'killMinion': 5720, 'itemSold': 60, 'ambient': 3491, 'killNeutralMinion': 534, 'killPalisade': 87, 'assist': 325}",SummonerFlash,5,0,49,44.4776611328125,0,88,R7 Ceo,0,0,SummonerBoost,149,1047,13020,35,False,200.59228515625,44.4776611328125,0,0,240,0,2,9,0,10997,222,3.290203094482422,5,200,0,2003,Xayah,0,"{'x': 10252, 'z': 9683}",2,0,0,XayahR,XayahE,2630918911567232,117.9549560546875,0,262,27.199995040893555,27.199995040893555,0,0,4,2,8008,13,0,0,8009,782.9600219726562,0,0,9103,0,0,0,8017,770.215087890625,0,0,8347,0,0,0,8345,3,0,0,15,12,33.12808609008789,193832.796875,191504.765625,0,2328,14156.8935546875,14156.8935546875,0,0,17296.328125,13040.0458984375,3434.1162109375,822.16552734375,7986.51318359375,0,226.8065185546875,226.8065185546875,2534.02880859375,73.56092834472656,13.508804321289062,0,13.508804321289062,0,54,0,0,0,11,1,8,0,0,0,0,0,3,0,0,Movistar R7,R7,ESPORTSTMNT06:2829821
30,NautilusAnchorDrag,7825,812,NautilusGrandLine,11,53,0,0,178,NautilusPiercingGaze,"{'misc': 430, 'starting': 500, 'killChampion': 300, 'supportItem': 842, 'itemSold': 60, 'ambient': 3945, 'killMinion': 28, 'killPalisade': 87, 'assist': 175}",SummonerFlashPerksHextechFlashtraptionV2,1,0,113,27.5,20,134,R7 Lyonz,0,0,SummonerDot,0,593,8580,26,False,0,27.5,0,47,89,0,5,10,0,6307,118,0.21962356567382812,3,200,0,2348,Nautilus,0,"{'x': 9615, 'z': 9630}",2,0,0,NautilusGrandLine,NautilusSplashZone,2889822093158112,92.2322998046875,0,36,0,0,0,1,2,2,8351,46,462,0,8306,2,0,0,8316,656.9122924804688,0,0,8347,0,0,0,8473,468.9437561035156,0,0,8242,22.25,0,0,47,10,94.51531982421875,20407.60546875,7507.748046875,4734.849609375,8165.01953125,4075.498291015625,1257.8555908203125,2145.64306640625,672,15193.8486328125,8118.24365234375,6923.00341796875,152.59800720214844,18825.373046875,0,239.5391387939453,239.5391387939453,2514.63720703125,192.087646484375,133.21498107910156,1587.12109375,37.2385139465332,0,50,0,0,0,19,1,2,0,0,0,0,0,0,0,0,Movistar R7,R7,ESPORTSTMNT06:2829821
0,GnarBigQ,18560,100,GnarR,18,51,0.9366455078125,0,41,GnarBigW,"{'globalTeam': 300, 'killStructure': 1091, 'killChampion': 1800, 'killMinion': 5559, 'ambient': 3464, 'itemSold': 800, 'killNeutralMinion': 760, 'starting': 500, 'misc': 420, 'shutdownReward': 150, 'assist': 180}",S12_SummonerTeleportUpgrade,5,0,114,0,0,305,CFO Rest,0,0,SummonerFlash,2884,3113,18360,0,True,0,0,700,11,246,0,5,1,0,14225,177,0,5,100,0,3764,Gnar,0,"{'x': 13689, 'z': 13339}",3,0,0,GnarR,GnarBigE,2491904132843168,63.3690185546875,0,266,26.399999618530273,12.5,0.4000000059604645,6,0,4,8021,4606.78759765625,3693.8623046875,0,9111,1158.4346923828125,200,0,9104,20,20,0,8299,459.69244384765625,0,0,8473,739.4117431640625,0,0,8242,4.75,0,0,15,7,49.26350784301758,220346.921875,185432.515625,30904.16796875,4010.00146484375,25493.626953125,19220.646484375,6181.31591796875,91.66667175292969,17631.958984375,14047.27734375,3138.3486328125,446.32843017578125,24464.619140625,0,7477.64599609375,7477.64599609375,15142.82421875,464.3763122558594,100.29608154296875,0,26.70628547668457,0,9,0,10,1,29,3,2,0,0,0,0,0,1,0,1,CTBC Flying Oyster,CFO,ESPORTSTMNT06:2827908
0,SejuaniQ,13071,930,SejuaniR,15,43,0,0,826,SejuaniW,"{'killStructure': 416, 'starting': 500, 'killChampion': 600, 'killMinion': 223, 'killNeutralMinion': 3187, 'ambient': 3464, 'misc': 580, 'globalTeam': 300, 'shutdownReward': 50, 'killPalisade': 87, 'assist': 860}",SummonerSmiteAvatarDefensive,3,0,114,87.4390869140625,0,305,CFO Gemini,0,0,SummonerFlash,2117,1316,14700,32,True,25.751220703125,87.4390869140625,150,51,119,0,5,2,0,10271,163,0,5,100,0,4089,Sejuani,0,"{'x': 12896, 'z': 12915}",2,0,0,SejuaniR,SejuaniE,2513536717702592,0,0,27,125.60004425048828,74.50003814697266,15.599998474121094,2,1,14,8439,396.86895751953125,498.0988464355469,0,8463,2552.651611328125,0,0,8473,288.5577087402344,0,0,8242,20.25,0,0,8304,10,3,0,8347,0,0,0,13,18,56.7780876159668,151174.984375,67794.2890625,38240.171875,45140.328125,8224.4951171875,3984.32275390625,3732.72119140625,507.4510498046875,22204.3515625,15866.369140625,4444.4755859375,1893.50146484375,30212.90234375,0,427.5208740234375,427.5208740234375,33687.515625,289.26641845703125,49.36900329589844,4011.570556640625,18.528432846069336,0,82,0,5,0,43,6,11,1,3,2,0,0,2,0,1,CTBC Flying Oyster,CFO,ESPORTSTMNT06:2827908
